0,1,2,3,4,5,6,7,8,9,predict,label
6.205157e-06,1.6076221e-07,9.198841e-06,2.6711677e-06,3.025176e-08,1.1300456e-09,9.748918e-08,0.99987185,7.766299e-06,0.00010212546,7,7
2.2904146e-07,8.743229e-08,1.879499e-06,0.99995244,9.163301e-07,4.2614858e-05,2.0868955e-08,4.191458e-07,6.0818604e-07,6.476855e-07,3,3
0.049289897,0.24807188,0.024093673,0.07924555,0.00052353926,0.005502923,0.027650882,0.5473968,0.017578509,0.0006463515,1,7
1.1364018e-07,0.99906105,2.3966065e-06,1.7259252e-05,6.164423e-05,9.158863e-05,1.3456154e-05,4.8861286e-05,0.0006904468,1.3167679e-05,1,1
0.00017092384,6.84711e-05,0.8825534,0.026640156,0.00027049743,0.057198115,0.015315227,0.001260498,0.014994988,0.0015276803,2,3
2.4227471e-05,0.9998758,6.8665935e-07,7.207846e-07,1.3238312e-07,2.8464253e-06,9.026631e-05,1.11942796e-07,5.279374e-06,3.150878e-09,1,1
1.9436613e-05,2.3147381e-06,1.0334438e-07,1.1857506e-06,1.9986771e-07,0.008651806,0.9910703,8.6208246e-08,0.0002541365,4.58075e-07,6,6
0.0019326098,0.014148244,0.0108077815,0.23681103,0.00015937397,0.03337666,0.49444887,0.11236868,0.09591824,2.8558703e-05,3,3
5.151356e-09,2.1619326e-07,1.7454958e-06,0.99984884,1.9157579e-08,2.2091022e-05,0.000112352034,1.12533726e-07,1.2454995e-05,2.2016725e-06,3,3
1.8808399e-06,0.016655453,0.6374775,0.12537195,0.013924692,0.0049743718,0.19536313,0.0053199125,0.00044964327,0.0004614552,2,2
0.10174621,0.061391827,0.004925699,0.63287234,0.0012726566,0.11900386,0.0014712708,0.024111034,0.020372897,0.03283231,3,8
1.465163e-05,0.008415341,0.8462212,0.039430786,0.0109796785,0.0004634657,5.1971394e-05,0.090395585,0.0037521177,0.00027516184,7,2
1.5274715e-10,0.0017727148,0.5034902,9.015028e-06,1.9334195e-07,4.8320525e-09,4.586332e-09,0.49459165,0.00013613228,6.575764e-08,7,7
1.4506506e-09,1.1576724e-06,2.9314776e-10,0.9999578,1.6275491e-08,1.1314672e-05,5.4236693e-06,2.3888579e-05,3.5216922e-07,4.175573e-09,3,3
0.9039667,0.008640085,0.0023169525,0.0033436147,0.023997914,0.0011653097,0.042348407,0.0015656173,0.009110974,0.0035444298,0,0
0.6015885,0.00021679117,0.3968384,0.00014975813,1.0086328e-05,8.8022557e-07,1.0228591e-06,1.8473984e-05,6.5663124e-07,0.0011754712,0,0
0.034077745,0.11087236,0.0029477517,0.001840515,0.00043893128,0.0033740234,0.0009081862,0.04626516,0.0007475646,0.7985278,9,0
1.284681e-05,1.6431257e-05,5.4079093e-05,1.0474417e-05,0.9998816,1.2100107e-05,8.178734e-06,6.3960464e-08,1.8411114e-06,2.3648502e-06,4,4
1.1752686e-12,2.9143923e-09,1.0,7.706531e-12,2.8451784e-11,7.95887e-12,4.141882e-15,2.2994903e-11,1.3933459e-13,5.84035e-09,2,2
6.0916165e-05,0.004789662,0.0094082,0.069689505,0.8338618,0.07088215,0.0028001214,0.0005127721,0.004979501,0.003015385,4,4
0.00048711727,0.7713647,0.03376678,0.010585297,0.00059995876,0.036879737,0.00072679936,0.078113765,0.003470067,0.06400585,1,7
1.1570651e-05,1.7196493e-05,2.0752643e-05,0.99920684,7.3442957e-06,0.00020805564,5.698066e-07,0.0005081267,1.1312862e-05,8.163298e-06,3,3
0.002432584,0.039228477,0.02673886,0.37000602,0.1739639,0.08569595,0.07227549,0.12038671,0.054291774,0.05498019,3,3
8.8897093e-07,0.9999652,1.7391076e-07,1.2987155e-06,1.1515341e-05,2.9440343e-06,2.4629642e-06,1.2783096e-05,2.413737e-06,3.2757228e-07,1,1
0.0010148942,0.00029557422,0.005551848,0.00537606,0.0040790834,0.6681612,0.12322152,0.00031591978,0.041857492,0.15012644,5,5
1.7256946e-07,0.9999465,2.2454645e-07,5.2150248e-05,1.0655001e-07,6.847914e-08,6.503936e-08,5.041091e-07,7.9512226e-08,6.622936e-08,1,1
0.000944361,0.9367685,0.015754787,0.0024976963,0.002238962,0.0023851045,0.015754787,0.0058343858,0.015754787,0.0020667468,1,1
3.6579473e-05,9.049815e-06,0.00012246976,0.000114038914,1.4101702e-05,7.0962094e-05,1.7849135e-07,4.4808507e-06,4.2798296e-05,0.99958533,9,9
0.002381944,2.2802986e-05,5.3253152e-05,0.0002911304,8.915963e-05,0.025519669,0.9657608,0.00012338893,0.004976834,0.00078097335,6,6
1.3357247e-10,2.0762622e-10,0.9999988,8.11346e-10,5.9887952e-09,1.0044682e-11,1.1779975e-06,2.8852796e-09,2.730933e-11,3.181635e-11,2,2
0.004914391,0.037164852,0.17110917,0.17110917,0.012977524,0.30086842,0.006793763,0.009841096,0.058531657,0.22669001,5,9
0.0024873875,0.006686565,0.00056972605,0.0007564874,0.98257935,0.0034785697,0.0012186219,1.7133454e-05,0.001974642,0.00023147774,4,4
1.6483825e-14,1.0,1.8453177e-12,3.4014662e-12,5.1784297e-09,2.1349108e-11,2.430741e-13,4.5337527e-13,1.0111049e-11,2.7404105e-12,1,1
9.490546e-08,1.2078671e-09,0.00031722785,7.3432544e-05,1.7797609e-05,1.67907e-05,1.266785e-06,1.0690186e-07,0.0001046293,0.99946874,9,9
0.7550392,0.02672703,0.012531376,0.0069181505,0.013181656,0.004327043,0.0077548586,0.0003347534,0.0015309356,0.17165497,0,0
0.03599539,0.14136638,0.016834823,0.2017287,0.016380843,0.34846765,0.04389226,0.011114175,0.12060065,0.06361921,5,9
2.673807e-07,0.00024575167,0.006848185,0.22247572,0.008382654,0.4258214,0.012620401,0.008908666,0.124741204,0.18995576,3,8
7.8124256e-05,0.5033597,0.08624573,0.36441433,0.0013352052,0.017434366,0.0007524434,0.004411315,0.02168202,0.00028677192,3,6
0.00084939506,0.053908862,0.0514775,0.00456895,0.8219562,0.003067066,0.0023350471,0.0020144652,0.00591363,0.053908862,4,4
0.89186186,0.039678503,7.404897e-06,6.832255e-05,0.060173884,0.00016278707,0.0012740411,7.0754075e-05,0.0004313208,0.006271158,0,0
6.861259e-09,0.009485133,0.04387542,0.005450527,0.001665999,0.5733826,0.0002654574,3.937645e-05,0.00017220048,0.3656633,9,6
8.346493e-06,8.5351365e-07,2.9733857e-05,0.0001301005,1.2536276e-07,0.03178115,0.9407231,1.6259903e-05,0.027249595,6.067685e-05,6,6
0.00055929064,0.0011820676,0.09212265,0.8305927,0.00032482872,0.017265113,0.005003412,0.010466608,0.039552726,0.0029306887,3,3
4.53325e-05,0.5377632,0.27833465,0.00070410804,9.51044e-06,1.9164005e-05,6.302362e-06,0.18301335,3.5939498e-05,6.8422814e-05,1,2
6.630605e-09,0.9999331,1.5647193e-07,5.5309352e-05,2.0125556e-06,8.032476e-06,3.783242e-08,2.4994677e-07,3.619421e-07,7.5672057e-07,1,1
2.937946e-07,5.864743e-07,0.999864,6.0846323e-06,1.4028486e-06,9.883577e-10,1.09104334e-08,0.00010395174,2.3666777e-05,9.918973e-09,2,2
0.002983806,0.96788836,0.00022865484,0.00037257047,0.018778471,0.005761494,0.001035657,0.001920128,0.0008597398,0.00017102621,1,1
7.456961e-08,6.0411905e-05,1.06182514e-10,3.3461314e-10,2.530025e-07,1.6190346e-06,0.99993575,2.450475e-13,1.852402e-06,3.1303702e-09,6,6
0.00693536,0.9754009,0.0011068218,0.00028560832,0.0006456823,0.010151694,0.0010701868,0.00237526,0.0018188952,0.00020951663,1,1
0.00080449774,0.005382495,0.009198038,0.04690582,0.0056634946,0.85670984,0.027929958,0.008080922,0.03183407,0.0074908207,5,5
0.001367994,0.0027165234,0.093162976,0.7650701,0.0020256753,0.0790472,0.0059236176,0.0021580574,0.04641501,0.0021128582,3,3
4.9579278e-08,0.0061621824,0.9052408,0.01977167,7.416017e-05,0.0024111415,2.5936704e-06,2.2841023e-06,0.0061621824,0.060172964,2,9
0.005758547,0.0051203705,0.004976037,0.059048522,0.7710228,0.06909107,0.0052648126,0.0003182919,0.059048522,0.020351002,4,4
1.0098941e-05,3.2013957e-06,0.0041422723,0.00067672407,0.00015239781,0.21702242,0.04570281,7.3065394e-06,0.09089377,0.6413891,5,9
0.0128674535,0.0061483006,0.03207862,0.0035066975,0.03207862,0.0073270793,0.002177496,0.0025578628,0.013409492,0.8878484,9,9
5.1944047e-05,0.00021687096,0.9931312,0.0006478808,4.132247e-05,1.1943234e-05,3.230574e-05,0.0058323345,2.873143e-05,5.3324993e-06,2,2
7.1662516e-06,0.00033912793,1.5540532e-05,1.2085071e-06,0.9973206,0.0013065921,0.0009697959,5.1787003e-07,1.6963462e-05,2.2468137e-05,4,4
5.301176e-08,7.5696516e-06,0.0003147827,0.9987974,5.9518034e-06,0.00057560636,1.0060148e-06,4.0596447e-06,0.00025939514,3.4092212e-05,3,3
0.0010945896,0.0045339377,0.68353105,0.15601753,0.020556884,0.009637282,0.0022032657,0.005628254,0.08883668,0.027960619,2,2
1.1851865e-08,8.2340695e-10,2.5598993e-07,1.22303225e-08,1.2671732e-07,3.9868297e-05,0.999948,4.773956e-10,1.16284455e-05,9.258347e-09,6,6
0.024501903,0.16948012,0.16564205,0.23400894,0.020174153,0.0863953,0.017324772,0.06335046,0.16948012,0.04964216,1,1
0.047218993,0.011503017,0.00029893633,0.6174651,0.0017022234,0.21844232,0.047218993,0.0029765037,0.047218993,0.0059550116,3,3
0.00029049846,0.004838772,0.98337793,0.0012463533,3.887549e-07,2.733446e-05,9.479613e-06,0.0101093985,4.0237494e-05,5.9607803e-05,2,2
1.4997697e-05,0.00063410687,0.001787665,4.1880638e-05,1.4712609e-05,1.8770272e-05,0.0018930393,0.99540496,1.0977657e-05,0.00017884493,7,7
8.379658e-05,0.17361507,0.0008076735,0.058171142,0.69585186,0.05105328,7.2012175e-05,0.00034685,0.0015948871,0.01840355,4,4
0.003593746,0.3459368,4.451576e-05,0.013759208,0.030935228,0.271419,0.2842953,0.003582374,0.0075420416,0.038891762,1,1
5.340926e-08,4.56709e-08,0.9999156,7.0548117e-06,1.2361162e-08,3.6917887e-09,9.453746e-09,7.126221e-05,5.3773156e-06,6.396548e-07,2,2
5.703624e-05,0.005100511,0.00020082424,0.7387426,0.00014156268,0.22570442,0.014183918,0.0022213599,0.013586298,6.145822e-05,3,3
0.0001996263,0.00021433593,0.044606216,0.00047353856,8.893056e-06,0.00017092716,1.3196575e-05,0.95414984,2.5081647e-06,0.00016099181,7,7
0.000121261066,0.00024019768,0.0043089725,2.0532121e-05,0.9871307,0.00021883831,0.0074637597,1.4723632e-05,0.00042059226,6.0587612e-05,4,4
0.0022114168,0.011334521,5.316792e-06,0.3807867,7.2636074e-05,0.39680693,0.005918772,0.0145067815,0.18765534,0.00070162554,5,3
0.034147546,0.0885849,0.52389365,0.101025574,0.037113473,0.009458691,0.00053941633,0.0008584221,0.0022872598,0.20209101,2,2
0.00015496898,0.00010032427,0.99652785,0.000564782,0.00013623932,1.0091484e-05,6.199749e-05,0.0010889234,0.0007869779,0.00056783063,2,2
6.674003e-05,0.9997392,1.5557131e-06,3.0735526e-05,9.181762e-07,9.038905e-05,5.381094e-05,2.3640441e-06,2.001259e-06,1.2246601e-05,1,1
3.468086e-07,3.1885527e-05,1.8032047e-07,3.634138e-09,0.99996746,1.4900625e-09,1.130296e-07,3.8665685e-11,5.2079465e-09,1.2966794e-09,4,4
0.00014105935,0.00011923037,0.0025550576,7.647332e-05,7.924813e-08,3.895139e-07,4.2749652e-06,0.997053,4.8941005e-05,1.5303073e-06,7,7
0.00035001826,8.957429e-05,0.0003100663,0.0022131077,1.1840991e-06,0.83052,0.15939288,0.00089204015,0.006102759,0.00012834424,5,6
0.0045729526,0.1116667,0.00047137623,0.014835482,0.0678252,0.00024866412,0.7555371,7.949416e-06,0.044607926,0.00022661085,6,3
2.4611076e-05,1.4944914e-06,5.2744945e-06,0.0010070353,5.0684907e-06,0.00017224424,0.9985384,1.985126e-06,0.00022414229,1.9926933e-05,6,6
0.98344684,0.0003214024,3.3596174e-05,0.00020137338,9.013312e-05,0.00013708422,0.010329957,2.6404567e-05,0.002449186,0.002963956,0,0
0.018710561,0.02206837,0.0176545,0.6495289,0.005080827,0.17617391,0.012770275,0.0092477,0.04718063,0.04158435,3,5
8.548631e-06,0.002460547,6.6129076e-05,0.049044754,0.00058406283,0.926552,7.667742e-05,6.4367814e-05,0.0006889224,0.020454012,5,5
0.04299345,0.0058019017,0.0031151553,0.011974323,0.09956658,0.07913107,0.014379475,1.7904815e-05,0.028601857,0.71441835,9,9
0.4628501,0.012593832,0.0037508234,0.005350587,0.12421609,0.07610334,0.09583983,0.2185891,0.00020282417,0.00050356257,7,0
0.00017189128,5.879836e-05,0.0035201032,0.0121345725,0.0015094607,0.057791878,0.02721299,4.685472e-05,0.89510626,0.0024471332,8,8
1.1895628e-05,0.99991477,2.0268575e-07,3.5958892e-06,1.04392015e-07,1.9507459e-07,2.557468e-06,1.7913134e-06,2.3517778e-06,6.254752e-05,1,1
0.0039595985,0.008822418,0.00013925803,0.019929614,2.1474527e-05,0.96212065,0.00379264,0.0003808172,0.00022998622,0.0006035292,5,5
0.5329583,0.0060131946,0.17252037,0.03375818,0.0074117137,0.027372386,0.003842747,0.17252037,0.00022398421,0.043378707,0,2
1.4641378e-07,5.5178105e-05,0.0020268774,2.2642436e-05,1.6850043e-06,7.0228365e-09,5.2940115e-09,0.9978934,9.492718e-08,3.5620207e-10,7,7
0.0020485362,0.0066950745,0.0043893345,0.0012168451,7.931709e-06,8.5832835e-06,2.2034417e-05,0.98539937,6.1493345e-05,0.00015075666,7,7
3.0723715e-09,4.646143e-05,3.5285783e-08,0.0019701773,1.349498e-06,0.99796945,1.3210976e-06,2.4598496e-06,1.161667e-06,7.5556986e-06,5,5
1.9142085e-08,8.6559035e-09,8.339951e-10,2.3974718e-07,5.2092023e-06,5.51438e-06,0.9999877,5.163347e-12,1.3454571e-06,8.0496015e-10,6,6
0.88613915,0.04912136,0.022802323,0.0004727921,0.022802323,0.0015258453,0.011521486,8.14703e-05,0.0018112552,0.0037220835,0,0
6.7862915e-05,0.0065548904,0.0037266256,0.9890282,4.5703637e-06,0.00042972976,2.3250408e-05,1.4691354e-05,0.00014528263,4.755319e-06,3,3
0.00017477824,0.04139078,8.6638414e-05,0.05680252,7.7842065e-05,0.0056750793,0.8867769,8.393857e-05,0.008927056,4.372221e-06,6,6
0.015268808,0.96546805,0.00015558186,0.0043014903,0.014533468,0.00013304017,1.8857236e-05,0.00010203366,1.2060635e-05,6.595995e-06,1,1
4.397589e-06,0.00079710886,0.0020345687,0.00020161565,3.5459168e-06,6.514995e-06,7.326648e-06,0.9965083,0.00014445363,0.00029211983,7,7
1.9508165e-05,0.9963973,1.1386936e-05,0.00081223703,0.00017937545,0.0007396035,0.0002561945,0.00029507748,5.2798685e-05,0.001236519,1,1
0.0017855293,0.0045824777,0.15861934,0.47713643,0.093971975,0.20614041,0.010422305,0.005234025,0.0154371215,0.026670454,3,3
5.331118e-10,8.9722903e-07,1.6874841e-05,4.551349e-08,5.260167e-12,1.24444335e-11,5.8824906e-10,0.9999821,1.6537974e-11,1.7673004e-08,7,7
0.0008760464,0.0009682239,0.026174327,0.58893365,2.9867012e-06,0.06596308,0.007278344,0.01675041,0.28942317,0.0036297753,3,8
0.001294217,0.25697806,0.026067376,0.02483389,0.6596136,0.006883318,0.016380925,0.0018743105,0.0051767738,0.0008975378,4,4
2.1698902e-10,7.0609244e-06,3.0408007e-10,1.9558368e-09,0.99999297,2.7351096e-10,5.4026184e-09,5.347835e-11,4.3243065e-10,4.0365133e-10,4,4
0.0014656663,5.1385243e-05,0.019503716,0.01488936,0.0005119504,0.001984434,0.0018991395,0.0014496224,0.004792892,0.9534518,9,9
0.04209198,0.00016675379,0.013213781,0.0001993094,0.00027845477,0.016195923,0.8715633,0.00054773747,0.0553841,0.00035869516,6,6
0.002571892,2.2534934e-05,0.00010443088,8.475604e-06,3.8137946e-07,7.5506586e-07,1.5413474e-07,1.1416359e-05,4.303945e-06,0.99727565,9,9
0.00038102973,0.004386715,8.572338e-05,0.044553835,0.0018948548,0.0028407567,0.00896276,0.0012840611,0.93552023,8.996612e-05,8,8
2.2925969e-08,6.6260397e-10,1.6261714e-09,0.9998591,7.325655e-08,1.0428306e-08,2.987063e-10,0.00014071738,3.260593e-09,1.4442296e-09,3,3
0.4519208,0.0033938,0.018291032,0.08899743,0.0025358351,0.011873,0.009073258,0.00021285366,0.015472,0.39823002,0,9
1.483997e-05,0.000306008,0.0012212016,0.007829838,0.002206841,0.96885306,0.01719475,0.00040905227,0.0013697845,0.00059450837,5,5
6.822013e-08,1.6986314e-05,0.999718,0.00022576372,4.3073003e-09,4.597439e-08,2.9515437e-09,3.8820595e-05,1.7689478e-08,2.2092195e-07,2,2
1.3926154e-07,4.7000367e-07,2.1734978e-07,3.0332873e-07,0.999936,1.2344627e-06,6.0427363e-05,1.0224504e-08,3.376551e-08,1.1597975e-06,4,4
0.051849294,8.819198e-05,0.5540535,0.0003960376,0.00024370273,0.018591123,0.06690065,4.149221e-05,0.2660653,0.04177076,2,0
0.0029210732,0.00019863542,0.0014487057,0.67766243,0.0009034942,0.13741961,1.4607364e-05,0.0041246,0.0028314334,0.17247541,3,3
0.0010483897,0.20677185,0.6360522,0.08385149,0.0048978855,0.031190732,0.0042583323,0.002535427,0.0107267285,0.018666985,2,2
2.4011453e-07,1.1199221e-07,6.517793e-08,7.3871954e-05,3.0349372e-06,0.07558665,0.92413425,2.5762606e-06,0.00018189706,1.7221972e-05,6,6
1.39047615e-05,0.00038198152,0.00013792152,0.99515545,1.2057669e-05,0.0019221153,4.9447048e-05,0.0014272503,0.0008848314,1.5053584e-05,3,3
0.910954,0.007340976,0.009372294,0.0016318663,0.0023268524,0.007144348,0.045074403,0.004737234,0.0053928606,0.0060251965,0,6
3.0473913e-05,0.99781954,2.5958925e-05,1.2265243e-06,1.1891022e-06,0.0002913308,7.790373e-06,0.0018186553,3.5962305e-06,2.1738134e-07,1,1
0.00090843963,0.84166867,4.242747e-05,6.9887224e-06,0.0003613585,2.99718e-07,7.9837804e-07,0.14986955,0.0067458726,0.00039563217,1,1
6.0961625e-08,1.369021e-06,1.7866002e-09,3.5819246e-06,0.9999491,2.1479264e-06,3.948741e-05,3.213693e-10,3.5224225e-06,6.5164727e-07,4,4
0.0011777986,0.00032283686,0.98929554,0.0010431205,0.0045109717,4.7485314e-06,1.0272295e-05,0.0035213428,6.5497998e-06,0.000106835294,2,2
0.002427385,5.8400697e-06,5.043441e-06,0.000112143556,2.1006083e-05,0.9967115,0.0002997396,5.7572533e-06,0.00019549606,0.00021620197,5,5
3.7987655e-05,0.0021355865,0.0005744305,0.9008953,0.0015363983,0.09180633,0.00010975092,0.00021963428,0.0023132646,0.0003713743,3,3
2.81436e-05,0.99853706,0.00019679026,3.394122e-05,8.740339e-05,6.3818785e-05,4.5791054e-05,0.00053536036,1.6163714e-05,0.0004554027,1,1
4.1519223e-07,0.99957913,9.0324505e-07,2.1700807e-06,4.7018225e-06,4.3893942e-06,2.5893067e-07,0.00040638066,1.6553776e-07,1.4210038e-06,1,1
0.017085016,0.011853067,0.033974864,0.16742998,0.0106883105,0.03691283,0.32306722,0.04894312,0.316414,0.033631563,8,8
0.0031971345,0.0016894704,6.3677515e-05,0.8105658,5.6775367e-05,0.10875577,0.0015072554,0.0712458,0.00016352841,0.0027548354,3,3
4.959379e-05,3.3345216e-08,1.0226155e-06,4.4019844e-06,2.4697485e-08,1.4018859e-07,0.9998808,2.5490218e-08,6.393038e-05,1.325051e-08,6,6
0.020441594,0.0014334015,0.03072101,0.0056100325,0.056122307,0.40902093,0.01492364,0.00011114646,0.014227409,0.44738856,5,8
0.021002112,0.07211306,0.5212562,0.03471881,0.024831198,0.118999116,0.018312119,0.04505249,0.03162301,0.11209192,2,2
2.49168e-06,2.2530525e-05,1.9091598e-05,0.00052518724,7.2690764e-06,0.9979443,8.4159634e-05,0.0012061476,0.00011402381,7.491741e-05,5,5
3.1769548e-06,1.2765467e-05,2.9314619e-05,0.9956032,3.94325e-05,0.0033716555,2.2661312e-05,5.015762e-06,0.0007182559,0.00019454221,3,3
1.2600443e-09,0.99999225,5.269834e-07,1.6809302e-09,8.887267e-08,1.8066737e-08,1.7927433e-09,7.1745e-06,5.428611e-10,1.2306958e-09,1,1
6.3423704e-11,2.5589768e-05,3.6541772e-10,0.99855584,1.4045987e-06,0.0014165294,3.788931e-10,5.8352043e-07,8.0993e-09,1.1747899e-08,3,3
0.018906673,0.71316785,0.003431246,0.008683912,0.07973564,0.08045922,0.015894486,0.004588341,0.06370083,0.011431891,1,1
1.1001252e-06,2.4559009e-05,5.104822e-06,0.99985754,5.228935e-06,7.231869e-05,3.7963139e-06,1.8460918e-06,2.4386978e-05,4.1201797e-06,3,3
0.002141252,0.05931932,0.004415983,0.0024745094,0.89960366,0.014930348,0.0063975193,0.00049011107,0.003886258,0.006340981,4,4
0.00019319549,6.983188e-05,0.027345935,0.0010257763,5.8101683e-05,0.35255045,0.5693146,0.0014141578,0.020681962,0.027345935,6,6
0.999485,0.00027457895,1.9388504e-05,1.1195092e-07,8.3237755e-05,6.6409235e-08,6.259182e-05,1.0059156e-06,1.0592524e-06,7.2956354e-05,0,0
0.083449416,0.0055712154,0.707615,0.013712511,0.15197873,0.012593757,0.0055289594,0.007154295,0.008731577,0.0036646393,2,4
0.007149793,0.016582385,0.01405628,0.0035181022,0.8908531,0.018258525,0.010659756,0.0021209659,0.0074847843,0.029316304,4,4
5.0119534e-06,7.715318e-08,0.011971953,0.05268359,2.9171565e-07,0.00056164793,0.0007426522,0.0003054649,0.9335997,0.00012961352,8,8
0.000108098626,0.9966808,2.4340348e-05,0.00015023875,0.0007592426,0.0020427168,1.709268e-05,4.27982e-05,0.00016070821,1.38013565e-05,1,1
0.010022758,0.008401786,0.00057317957,0.107678704,3.376993e-05,0.0094838785,0.139023,0.00084637094,0.7238439,9.2590824e-05,8,8
0.01965897,0.00014217824,0.3458261,0.031185187,0.000108561675,0.19373876,0.3458261,0.0004543425,0.06260894,0.00045087168,6,6
7.0879737e-06,8.375203e-06,0.010620703,2.6346119e-05,7.316255e-08,3.0331745e-07,1.0666312e-06,0.98933595,9.223791e-08,8.652823e-09,7,7
7.159551e-09,8.597908e-08,1.4889347e-08,5.1683617e-09,0.9999975,1.7446899e-08,2.3652549e-06,2.7170988e-11,3.185569e-09,8.262706e-09,4,4
2.4177885e-05,0.00011539244,0.9616653,0.012919294,0.0005575254,0.00033793025,3.1919466e-05,0.00013636875,0.024094611,0.00011758187,2,2
4.914358e-07,9.763633e-05,0.9998356,1.750174e-05,3.4771956e-09,1.4230217e-08,3.6766963e-08,2.702782e-07,4.8264763e-05,2.1817836e-07,2,2
0.0019670506,0.9197072,0.010503099,0.011497074,0.0026310375,0.00998396,0.014821388,0.004650122,0.010037785,0.014201386,1,1
1.7294689e-06,0.9996674,3.2129565e-06,3.2161097e-05,5.7417998e-05,8.393183e-07,3.1038882e-05,0.00013272546,7.323738e-05,1.5724879e-07,1,1
0.10172616,0.008580981,0.009124915,0.00648679,0.0029616186,0.03984274,0.5115974,0.00013614404,0.3099136,0.009629685,6,6
0.0069346633,0.8167104,0.10022057,0.016146118,0.010481739,0.009204028,0.005865984,0.025667656,0.0020440437,0.0067247874,1,6
1.4955106e-08,6.9276325e-08,8.0623823e-07,8.406533e-06,1.681086e-11,6.3418906e-09,1.909174e-09,0.9999906,2.557258e-09,4.5420393e-08,7,7
0.00010841253,0.0023232293,0.009722913,0.0015663123,4.03283e-06,2.9342778e-05,7.4309304e-05,0.98593044,0.00010232167,0.00013864784,7,7
4.7125263e-06,6.61155e-05,1.2380895e-06,0.00026046025,7.628748e-05,0.9991068,0.00039485865,2.8131637e-05,1.47459905e-05,4.655206e-05,5,5
1.0622083e-06,9.2221455e-08,0.9995316,7.121125e-06,1.6657801e-06,1.1368118e-08,4.3685475e-08,0.0004572568,1.0602246e-06,1.0429112e-07,2,2
0.006193788,0.19542205,0.016651208,0.0020365145,0.0019613472,0.0284499,0.0013257591,0.7375623,0.0010512692,0.009345943,7,7
0.99969196,2.8014384e-08,4.146944e-06,2.6908754e-05,6.382119e-06,5.524335e-07,8.106686e-06,2.8674558e-05,0.00023300436,1.9943731e-07,0,0
0.0015186267,0.07103525,0.25218558,0.071666524,0.0022684967,0.004133342,0.0020076293,0.59054065,0.0017579647,0.002885967,7,3
0.00065512204,0.24010175,0.34546766,0.136281,0.0027318068,0.17530023,0.004180757,0.090817176,0.0039907936,0.00047368417,2,2
0.021402363,0.018619575,0.019309793,0.0012071319,0.87984234,0.017778592,0.024460036,0.008947258,0.0073003774,0.0011325483,4,4
2.143368e-07,9.908883e-06,2.4122278e-06,5.547801e-05,2.0853665e-06,0.9998479,6.038402e-05,9.519179e-06,2.9429816e-06,9.267293e-06,5,5
2.542322e-05,0.00061215647,0.23975752,0.00088235317,0.6755814,7.3366e-08,0.00014895205,0.07538761,0.007598457,6.0103803e-06,4,4
0.0026726315,4.5417317e-05,6.430206e-05,0.03963679,0.0036829063,0.0077036703,0.00221442,4.142592e-05,0.94248515,0.0014533284,8,3
0.010467641,0.1061731,0.0050697266,0.012226438,0.74648046,0.024365578,0.003778697,0.0018461838,0.014358883,0.075233154,4,4
1.3621603e-05,0.00018981552,2.8780669e-05,1.5278609e-05,0.9993451,0.000109111395,1.6867485e-05,2.0753039e-07,2.2329894e-05,0.0002588944,4,4
9.973526e-06,0.00072496,0.0007252463,0.012650408,0.00020263897,0.9835101,0.0003880679,8.399179e-05,0.00025657553,0.001448174,5,5
1.14590475e-05,0.15432675,0.0029101681,0.6794609,0.0076688626,0.10509847,0.019470932,0.0084919445,0.0010553569,0.021505222,9,3
8.139308e-11,0.00068704976,4.311583e-06,1.0242787e-05,0.9983845,6.1904126e-07,3.879788e-07,6.417256e-07,0.00091231614,6.413802e-08,4,4
0.0001274248,9.588068e-05,0.9751922,0.0001740792,0.000950462,0.00038698033,1.855381e-05,5.8895343e-06,0.02201983,0.0010286716,2,2
0.18158549,0.0714087,0.18158549,0.026184635,0.038171683,0.014092255,0.23964444,0.043592833,0.124891825,0.07884263,0,0
0.009608394,0.023122735,0.004061383,0.25961378,0.0027450228,0.271016,0.013420335,0.016340882,0.39865625,0.0014151866,8,3
0.00015779826,0.00020658012,6.519401e-06,0.017136192,0.022661092,0.95462275,0.004676724,0.000111422705,0.00022500579,0.00019595657,5,5
3.7481565e-05,0.00014695842,0.00010230412,0.9674347,8.904422e-05,0.0232833,0.00064610917,0.00017470494,0.0010526681,0.0070326547,3,3
0.0029945252,0.0748434,0.24608281,0.009589762,0.021492505,0.0604263,0.003859801,0.012424652,0.010948378,0.55733794,9,9
9.021766e-05,0.003755703,0.011781031,0.0013695734,1.259417e-07,3.7704565e-05,0.003755703,0.97833097,0.00086053635,1.8427085e-05,7,7
1.7451458e-07,0.00016122493,0.0005274131,0.0007478418,1.6199701e-07,7.3058976e-07,8.637208e-07,0.99854845,8.58981e-07,1.2204642e-05,7,7
0.09702046,0.008892902,0.047908757,0.773158,0.006975294,0.025765296,0.0007499198,0.035858396,0.0021728764,0.0014981477,3,3
0.0003744602,0.9976388,0.00012986186,0.00034327534,0.00021707383,0.00015741333,2.6166665e-05,0.0008010968,1.3930722e-06,0.00031048877,1,1
4.1687957e-07,0.99992406,1.4537635e-07,3.2392528e-08,6.663067e-06,2.980512e-07,9.169453e-08,6.746211e-05,2.0563658e-07,6.867109e-07,1,1
4.308127e-06,5.8093745e-05,0.00048019164,0.9651873,7.632641e-06,0.0050659347,0.00018925709,0.027085673,0.0018343724,8.71914e-05,3,3
